,distance metric
1155,0.0001912281228918316
1156,0.0001912281228918316
1157,0.0001912281228918316
1158,0.0001912281228918316
1159,0.0001912281228918316
1160,0.0001912281228918316
1161,0.0001912281228918316
1162,0.0001912281228918316
1163,0.0001912281228918316
1164,0.0001912281228918316
1165,0.0001912281228918316
1166,0.0001912281228918316
1167,0.0001912281228918316
1168,0.0001912281228918316
1169,0.0001912281228918316
1170,0.0001912281228918316
1171,0.0001912281228918316
1172,0.0001912281228918316
1173,0.0001912281228918316
1174,0.0001912281228918316
1175,0.0001912281228918316
1176,0.0001912281228918316
1177,0.0001912281228918316
1178,0.0001912281228918316
1179,0.0001912281228918316
1180,0.0001912281228918316
1181,0.0001912281228918316
1182,0.0001912281228918316
1183,0.0001912281228918316
1184,0.0001912281228918316
1185,0.0001912281228918316
1186,0.0001912281228918316
1187,0.0001912281228918316
1188,0.0001912281228918316
1189,0.0001912281228918316
1190,0.0001912281228918316
1191,0.0001912281228918316
1192,0.0001912281228918316
1193,0.0001912281228918316
1194,0.0001912281228918316
1195,0.0001912281228918316
1196,0.0001912281228918316
1197,0.0001912281228918316
1198,0.0001912281228918316
1199,0.0001912281228918316
1200,0.0001912281228918316
1201,0.0001912281228918316
1202,0.0001912281228918316
1203,0.0001912281228918316
1204,0.0001912281228918316
1205,0.0001912281228918316
1206,0.0001912281228918316
1207,0.0002924493579194441
1208,0.0002924493579194441
1209,0.0002924493579194441
1210,0.0002924493579194441
1211,0.0002924493579194441
1212,0.0002924493579194441
1213,0.0002924493579194441
1214,0.0002924493579194441
1215,0.0002924493579194441
1216,0.0002924493579194441
1217,0.0002924493579194441
1218,0.0002924493579194441
1219,0.0002924493579194441
1220,0.0002924493579194441
1221,0.0002924493579194441
1222,0.0002924493579194441
1223,0.0002924493579194441
1224,0.0002924493579194441
1225,0.0002924493579194441
1226,0.0002924493579194441
1227,0.0002924493579194441
1228,0.0002924493579194441
1229,0.0002924493579194441
1230,0.0002924493579194441
1231,0.0002924493579194441
1232,0.0002924493579194441
1233,0.0002924493579194441
1234,0.0002924493579194441
1235,0.0002924493579194441
1236,0.0002924493579194441
1237,0.0002924493579194441
1238,0.0002924493579194441
1239,0.0002924493579194441
1240,0.0002924493579194441
1241,0.0002924493579194441
1242,0.0002924493579194441
1243,0.0002924493579194441
1244,0.0002924493579194441
1245,0.0002924493579194441
1246,0.0002924493579194441
1247,0.0002924493579194441
1248,0.0002924493579194441
1249,0.0002924493579194441
1250,0.0002924493579194441
1251,0.0002924493579194441
1252,0.0002924493579194441
1253,0.0002924493579194441
1254,0.0002924493579194441
1255,0.0002924493579194441
1256,0.0002924493579194441
1257,0.0002924493579194441
1258,0.0002924493579194441
1259,0.0002924493579194441
1260,0.0002924493579194441
1261,0.0002924493579194441
1262,0.0002924493579194441
1263,0.0002924493579194441
1264,0.0002924493579194441
1265,0.0002924493579194441
1266,0.0002924493579194441
1267,0.0002924493579194441
1268,0.0002924493579194441
1269,0.0002924493579194441
1270,0.0002924493579194441
1271,0.0002924493579194441
1272,0.0002924493579194441
1273,0.0002924493579194441
1274,0.0002924493579194441
1275,0.0002924493579194441
1276,0.0002924493579194441
1277,0.0002924493579194441
1278,0.00014130501104281818
1279,0.00014130501104281818
1280,0.00014130501104281818
1281,0.00014130501104281818
1282,0.00014130501104281818
1283,0.00014130501104281818
1284,0.00014130501104281818
1285,0.00014130501104281818
1286,0.00014130501104281818
1287,0.00014130501104281818
1288,0.00014130501104281818
1289,0.00014130501104281818
1290,0.00014130501104281818
1291,0.00014130501104281818
1292,0.00014130501104281818
1293,0.00014130501104281818
1294,0.00014130501104281818
1295,0.00014130501104281818
1296,0.00014130501104281818
1297,0.00014130501104281818
1298,0.00014130501104281818
1299,0.00014130501104281818
1300,0.00014130501104281818
1301,0.00014130501104281818
1302,0.00014130501104281818
1303,0.00014130501104281818
1304,0.00014130501104281818
1305,0.00014130501104281818
1306,0.00014130501104281818
1307,0.00014130501104281818
1308,0.00014130501104281818
1309,0.00014130501104281818
1310,0.00014130501104281818
1311,0.00014130501104281818
1312,0.00014130501104281818
1313,0.00014130501104281818
1314,0.00014130501104281818
1315,0.00014130501104281818
1316,0.00014130501104281818
1317,0.00014130501104281818
1318,0.00014130501104281818
1319,0.00014130501104281818
1320,0.00014130501104281818
1321,0.00014130501104281818
1322,0.00014130501104281818
1323,0.00014130501104281818
1324,0.00014130501104281818
1325,0.00013156203065020684
1326,0.00013156203065020684
1327,0.00013156203065020684
1328,0.00013156203065020684
1329,0.00013156203065020684
1330,0.00013156203065020684
1331,0.00013156203065020684
1332,0.00013156203065020684
1333,0.00011543036583898978
1334,0.00011543036583898978
1335,0.00011543036583898978
1336,0.00011543036583898978
1337,0.00011543036583898978
1338,0.00011543036583898978
1339,0.00011543036583898978
1340,0.00011543036583898978
1341,0.00011543036583898978
1342,0.00011543036583898978
1343,0.00011543036583898978
1344,0.00011543036583898978
1345,0.00011543036583898978
1346,0.00011543036583898978
1347,0.00011543036583898978
1348,0.00011543036583898978
1349,0.00011543036583898978
1350,0.00011543036583898978
1351,0.00011543036583898978
1352,0.00011543036583898978
1353,0.00011543036583898978
1354,0.00011543036583898978
1355,0.00011543036583898978
1356,0.00019073307663582958
1357,0.00019073307663582958
1358,0.00017111893475652503
1359,0.00017111893475652503
1360,0.00017111893475652503
1361,0.00017111893475652503
1362,0.00017111893475652503
1363,0.00017111893475652503
1364,0.00017111893475652503
1365,0.00017111893475652503
1366,0.00017111893475652503
1367,0.00017111893475652503
1368,0.00017111893475652503
1369,0.00017111893475652503
1370,0.00015798280772302164
1371,0.00015798280772302164
1372,0.00015798280772302164
1373,0.00015798280772302164
1374,0.00015798280772302164
1375,0.00015798280772302164
1376,0.00015798280772302164
1377,0.00015798280772302164
1378,0.00015798280772302164
1379,0.00015798280772302164
1380,0.00015798280772302164
1381,0.00015798280772302164
1382,0.00015798280772302164
1383,0.00015798280772302164
1384,0.00015798280772302164
1385,0.00012167731585444924
1386,0.00012167731585444924
1387,0.00012167731585444924
1388,0.00012167731585444924
1389,0.00012167731585444924
1390,0.00012167731585444924
1391,0.00012167731585444924
1392,0.00012167731585444924
1393,0.00012167731585444924
1394,0.00012167731585444924
1395,0.00012167731585444924
1396,0.00012167731585444924
1397,0.00012167731585444924
1398,0.00012167731585444924
1399,0.00012167731585444924
1400,0.00012167731585444924
1401,0.00012167731585444924
1402,0.00012167731585444924
1403,0.00012167731585444924
1404,0.00012167731585444924
1405,0.00012167731585444924
1406,0.00012167731585444924
1407,0.00012167731585444924
1408,0.00012167731585444924
1409,0.00012167731585444924
1410,0.00012167731585444924
1411,0.00012167731585444924
1412,0.00012167731585444924
1413,0.00012167731585444924
1414,0.00012167731585444924
1415,0.00012167731585444924
1416,0.00012167731585444924
1417,0.00012167731585444924
1418,0.00012167731585444924
1419,0.00012167731585444924
1420,0.00012167731585444924
1421,0.00012167731585444924
1422,0.00012167731585444924
1423,0.00012167731585444924
1424,0.00012167731585444924
1425,0.00012167731585444924
1426,0.00012167731585444924
1427,0.00012167731585444924
1428,0.00012167731585444924
1429,0.00012167731585444924
1430,0.00012167731585444924
1431,0.00012167731585444924
1432,0.00012167731585444924
1433,0.00012167731585444924
1434,0.00012167731585444924
1435,0.00012167731585444924
1436,0.00012167731585444924
1437,0.00012167731585444924
1438,0.00012167731585444924
1439,0.00012167731585444924
1440,0.00012167731585444924
1441,0.00012167731585444924
1442,0.00012029903663089883
1443,0.00012029903663089883
1444,0.00012029903663089883
1445,0.00012029903663089883
1446,0.00012029903663089883
1447,0.00012029903663089883
1448,0.00012029903663089883
1449,0.00012029903663089883
1450,0.00012029903663089883
1451,0.00012029903663089883
1452,0.00012029903663089883
1453,0.00012029903663089883
1454,0.00012029903663089883
1455,0.00012029903663089883
1456,0.00012029903663089883
1457,0.00012029903663089883
1458,0.00012029903663089883
1459,0.00012029903663089883
1460,0.00012029903663089883
1461,0.00012029903663089883
1462,0.00012029903663089883
1463,0.00012029903663089883
1464,0.00012029903663089883
1465,0.00012029903663089883
1466,0.00012029903663089883
1467,0.00012029903663089883
1468,0.00012029903663089883
1469,0.00012029903663089883
1470,0.00012029903663089883
1471,0.00012029903663089883
1472,0.00012029903663089883
1473,0.00012029903663089883
1474,0.00012029903663089883
1475,0.00012029903663089883
1476,0.00012029903663089883
1477,0.00012029903663089883
1478,0.00012029903663089883
1479,0.00012029903663089883
1480,0.00012029903663089883
1481,0.00012029903663089883
1482,0.00012029903663089883
1483,0.00012029903663089883
1484,0.00012029903663089883
1485,0.00012029903663089883
1486,0.00012029903663089883
1487,0.00012029903663089883
1488,0.00012029903663089883
1489,0.00012029903663089883
1490,0.00012029903663089883
1491,0.00012029903663089883
1492,0.00012029903663089883
1493,0.00012029903663089883
1494,0.00012029903663089883
1495,0.00012029903663089883
1496,0.00012029903663089883
1497,0.00012029903663089883
1498,0.00012029903663089883
1499,0.00012029903663089883
1500,0.00012029903663089883
1501,0.00012029903663089883
1502,0.00012029903663089883
1503,0.00011260639522415256
1504,0.00011260639522415256
1505,0.00011260639522415256
1506,0.00011260639522415256
1507,0.00011260639522415256
1508,0.00011260639522415256
1509,0.00011260639522415256
1510,0.00011260639522415256
1511,0.00011260639522415256
1512,0.00011260639522415256
1513,0.00011260639522415256
1514,0.00011260639522415256
1515,0.00011260639522415256
1516,0.00011260639522415256
1517,0.00011260639522415256
1518,0.00011260639522415256
1519,0.00011260639522415256
1520,0.00011260639522415256
1521,0.00011260639522415256
1522,0.00011260639522415256
1523,0.00011260639522415256
1524,0.00011260639522415256
1525,0.00011260639522415256
1526,0.00011260639522415256
1527,0.00011260639522415256
1528,0.00011260639522415256
1529,0.0002498693611917229
1530,0.0002498693611917229
1531,0.0002498693611917229
1532,0.0002498693611917229
1533,0.0002498693611917229
1534,0.0002498693611917229
1535,0.0002498693611917229
1536,0.0002498693611917229
1537,0.0002498693611917229
1538,0.0002498693611917229
1539,0.0002498693611917229
1540,0.0002498693611917229
1541,0.0002498693611917229
1542,0.0002498693611917229
1543,0.0002498693611917229
1544,0.0002498693611917229
1545,0.0002498693611917229
1546,0.0002498693611917229
1547,0.0002498693611917229
1548,0.0002498693611917229
1549,0.0002498693611917229
1550,0.0002498693611917229
1551,0.0002498693611917229
1552,0.0002498693611917229
1553,0.0002498693611917229
1554,0.0002498693611917229
1555,0.0002498693611917229
1556,0.0002498693611917229
1557,0.0002498693611917229
1558,0.0002498693611917229
1559,0.0002498693611917229
1560,0.0002498693611917229
1561,0.0002498693611917229
1562,0.0002498693611917229
1563,0.0002498693611917229
1564,0.0002498693611917229
1565,0.0002498693611917229
1566,0.0002498693611917229
1567,0.0002498693611917229
1568,0.0002498693611917229
1569,0.0002498693611917229
1570,0.0002498693611917229
1571,0.0002498693611917229
1572,0.0002498693611917229
1573,0.0002498693611917229
1574,0.0002498693611917229
1575,0.0002498693611917229
1576,0.0002498693611917229
1577,0.0002498693611917229
1578,0.0002498693611917229
1579,0.0002498693611917229
1580,0.0002498693611917229
1581,0.0002498693611917229
1582,0.0002498693611917229
1583,0.0002498693611917229
1584,0.0002498693611917229
1585,0.0002498693611917229
1586,0.0002498693611917229
1587,0.0002498693611917229
1588,0.0002498693611917229
1589,0.0002498693611917229
1590,0.0002498693611917229
1591,0.0002498693611917229
1592,0.0002498693611917229
1593,0.0002498693611917229
1594,0.0002498693611917229
1595,0.0002498693611917229
1596,0.0002498693611917229
1597,0.0002498693611917229
1598,0.0002498693611917229
1599,0.0002498693611917229
1600,0.0002498693611917229
1601,0.0002498693611917229
1602,0.0002498693611917229
1603,0.0002498693611917229
1604,0.0002498693611917229
1605,0.0002498693611917229
1606,0.0002498693611917229
1607,0.0002498693611917229
1608,0.0002498693611917229
1609,0.0002498693611917229
1610,0.0002498693611917229
1611,0.0002498693611917229
1612,0.0002498693611917229
1613,0.0002498693611917229
1614,0.0002498693611917229
1615,0.0002498693611917229
1616,0.0002498693611917229
1617,0.0002498693611917229
1618,0.0002498693611917229
1619,0.0002498693611917229
1620,0.0002498693611917229
1621,0.0002498693611917229
1622,0.0002498693611917229
1623,0.0002498693611917229
1624,0.0002498693611917229
1625,0.0002498693611917229
1626,0.0002498693611917229
1627,0.0002498693611917229
1628,0.0002498693611917229
1629,0.0002498693611917229
1630,0.0002498693611917229
1631,0.0002498693611917229
1632,0.0002498693611917229
1633,0.0002498693611917229
1634,0.0002498693611917229
1635,0.0002498693611917229
1636,0.0002498693611917229
1637,0.0002498693611917229
1638,0.0002498693611917229
1639,0.0002498693611917229
1640,0.0002498693611917229
1641,0.0002498693611917229
1642,0.0002498693611917229
1643,0.0002498693611917229
1644,0.0002498693611917229
1645,0.0002498693611917229
1646,0.0002498693611917229
1647,0.0002498693611917229
1648,0.0002498693611917229
1649,0.0002498693611917229
1650,0.0002498693611917229
1651,0.0002498693611917229
1652,0.0002498693611917229
1653,0.0002498693611917229
1654,0.0002498693611917229
1655,0.0002498693611917229
1656,0.0002498693611917229
1657,0.0002498693611917229
1658,0.0002498693611917229
1659,0.0002498693611917229
1660,0.0002498693611917229
1661,0.0002498693611917229
1662,0.0002498693611917229
