,distance metric
33675,0.00026846701221402313
33676,0.00026846701221402313
33677,0.00026846701221402313
33678,0.00026846701221402313
33679,0.00026846701221402313
33680,0.00026846701221402313
33681,0.00026846701221402313
33682,0.00026846701221402313
33683,0.00026846701221402313
33684,0.00026846701221402313
33685,0.00026846701221402313
33686,0.00026846701221402313
33687,0.00026846701221402313
33688,0.00026846701221402313
33689,0.00026846701221402313
33690,0.00026846701221402313
33691,0.00026846701221402313
33692,0.00026846701221402313
33693,0.00026846701221402313
33694,0.00026846701221402313
33695,0.00026846701221402313
33696,0.00026846701221402313
33697,0.00026846701221402313
33698,0.00026846701221402313
33699,0.00026846701221402313
33700,0.00026846701221402313
33701,0.00026846701221402313
33702,0.00026846701221402313
33703,0.00026846701221402313
33704,0.00026846701221402313
33705,0.00026846701221402313
33706,0.00026846701221402313
33707,0.00026846701221402313
33708,0.00026846701221402313
33709,0.00026846701221402313
33710,0.00026846701221402313
33711,0.00026846701221402313
33712,0.00026846701221402313
33713,0.00026846701221402313
33714,0.00026846701221402313
33715,0.00026846701221402313
33716,0.00026846701221402313
33717,0.00026846701221402313
33718,0.00026846701221402313
33719,0.00014282568001057136
33720,0.00014282568001057136
33721,0.00014282568001057136
33722,0.00014282568001057136
33723,0.00014282568001057136
33724,0.00014282568001057136
33725,0.00014282568001057136
33726,0.00014282568001057136
33727,0.00014282568001057136
33728,0.00014282568001057136
33729,0.00014282568001057136
33730,0.00014282568001057136
33731,0.00014282568001057136
33732,0.00014282568001057136
33733,0.00014282568001057136
33734,0.00014282568001057136
33735,0.00014282568001057136
33736,0.00014282568001057136
33737,0.00014282568001057136
33738,0.00014282568001057136
33739,0.00014282568001057136
33740,0.00014282568001057136
33741,0.00014282568001057136
33742,0.00014282568001057136
33743,0.00014282568001057136
33744,0.00014282568001057136
33745,0.00014282568001057136
33746,0.00014282568001057136
33747,0.00014282568001057136
33748,0.00014282568001057136
33749,0.00014282568001057136
33750,0.00014282568001057136
33751,0.00014282568001057136
33752,0.00014282568001057136
33753,0.00014282568001057136
33754,0.00014282568001057136
33755,0.00014282568001057136
33756,0.00014282568001057136
33757,0.00014282568001057136
33758,0.00014282568001057136
33759,0.00014282568001057136
33760,0.00014282568001057136
33761,0.00014282568001057136
33762,0.00014282568001057136
33763,0.00014282568001057136
33764,0.00014282568001057136
33765,0.00014282568001057136
33766,0.00014282568001057136
33767,0.00014282568001057136
33768,0.00014282568001057136
33769,0.00014282568001057136
33770,0.00014282568001057136
33771,0.00014282568001057136
33772,0.00014282568001057136
33773,0.00014282568001057136
33774,0.00014282568001057136
33775,0.00014282568001057136
33776,0.00014282568001057136
33777,0.00014282568001057136
33778,0.00014282568001057136
33779,0.00014282568001057136
33780,0.00014282568001057136
33781,0.00014282568001057136
33782,0.00014282568001057136
33783,0.00014282568001057136
33784,0.00014282568001057136
33785,0.00014282568001057136
33786,0.00014282568001057136
33787,0.00014282568001057136
33788,0.00014282568001057136
33789,0.00014282568001057136
33790,0.00014282568001057136
33791,0.00014282568001057136
33792,0.00014282568001057136
33793,0.00014282568001057136
33794,0.00014282568001057136
33795,0.00014282568001057136
33796,0.00014282568001057136
33797,0.00014282568001057136
33798,0.00014282568001057136
33799,0.00014282568001057136
33800,0.00014282568001057136
33801,0.00014282568001057136
33802,0.00014282568001057136
33803,0.00014282568001057136
33804,0.00014282568001057136
33805,0.00014282568001057136
33806,0.00014282568001057136
33807,0.00014282568001057136
33808,0.00014282568001057136
33809,0.00014282568001057136
33810,0.00014282568001057136
33811,0.00014282568001057136
33812,0.00014282568001057136
33813,0.00014282568001057136
33814,0.00014282568001057136
33815,0.00014282568001057136
33816,0.00014282568001057136
33817,0.00014282568001057136
33818,0.00014282568001057136
33819,0.00014282568001057136
33820,0.00014282568001057136
33821,0.00014282568001057136
33822,0.00014282568001057136
33823,0.00014282568001057136
33824,0.00014282568001057136
33825,0.00014282568001057136
33826,0.00014282568001057136
33827,0.00014282568001057136
33828,0.00014282568001057136
33829,0.00014282568001057136
33830,0.00014282568001057136
33831,0.00014282568001057136
33832,0.00014282568001057136
33833,0.00014282568001057136
33834,0.00014282568001057136
33835,0.00014282568001057136
33836,0.00014282568001057136
33837,0.00014282568001057136
33838,0.00014282568001057136
33839,0.00014282568001057136
33840,0.00014282568001057136
33841,0.00014282568001057136
33842,0.00014282568001057136
33843,0.00014282568001057136
33844,0.00014282568001057136
33845,0.00014282568001057136
33846,0.00014282568001057136
33847,0.00014282568001057136
33848,0.00014282568001057136
33849,0.00014282568001057136
33850,0.00014282568001057136
33851,0.00014282568001057136
33852,0.00014282568001057136
33853,0.00014282568001057136
33854,0.00014282568001057136
33855,0.00014282568001057136
33856,0.00014282568001057136
33857,0.00014282568001057136
33858,0.00014282568001057136
33859,0.00014282568001057136
33860,0.00014282568001057136
33861,0.00014282568001057136
33862,0.00014282568001057136
33863,0.00014282568001057136
33864,0.00014282568001057136
33865,0.00014282568001057136
33866,0.00014282568001057136
33867,0.00014282568001057136
33868,0.00014282568001057136
33869,0.00014282568001057136
33870,0.00014282568001057136
33871,0.00014282568001057136
33872,0.00014282568001057136
33873,0.00014282568001057136
33874,0.00014282568001057136
33875,0.00014282568001057136
33876,0.00014282568001057136
33877,0.00014282568001057136
33878,0.00014282568001057136
33879,0.00014282568001057136
33880,0.00014282568001057136
33881,0.00014282568001057136
33882,0.00014282568001057136
33883,0.00014282568001057136
33884,0.00014282568001057136
33885,0.00014282568001057136
33886,0.00014282568001057136
33887,0.00014282568001057136
33888,0.00014282568001057136
33889,0.00014282568001057136
33890,0.00014282568001057136
33891,0.00014282568001057136
33892,0.00014282568001057136
33893,0.00014282568001057136
33894,0.00014282568001057136
33895,0.00014282568001057136
33896,0.00014282568001057136
33897,0.00014282568001057136
33898,0.00014282568001057136
33899,0.00014282568001057136
33900,0.00014282568001057136
33901,0.00014282568001057136
33902,0.00014282568001057136
33903,0.00014282568001057136
33904,0.00014282568001057136
33905,0.00014282568001057136
33906,0.00014282568001057136
33907,0.00014282568001057136
33908,0.00014282568001057136
33909,0.00014282568001057136
33910,0.00014282568001057136
33911,0.00014282568001057136
33912,0.00014282568001057136
33913,0.00014282568001057136
33914,0.00014282568001057136
33915,0.00014282568001057136
33916,0.00014282568001057136
33917,0.00014282568001057136
33918,0.00014282568001057136
33919,0.00014282568001057136
33920,0.00014282568001057136
33921,0.00014282568001057136
33922,0.00014282568001057136
33923,0.00014282568001057136
33924,0.00014282568001057136
33925,0.00014282568001057136
33926,0.00014282568001057136
33927,0.00014282568001057136
33928,0.00014282568001057136
33929,0.00014282568001057136
33930,0.00014282568001057136
33931,0.00014282568001057136
33932,0.00014282568001057136
33933,0.00014282568001057136
33934,0.00014282568001057136
33935,0.00014282568001057136
33936,0.00014282568001057136
33937,0.00014282568001057136
33938,0.00014282568001057136
33939,0.00014282568001057136
33940,0.00014282568001057136
33941,0.00014282568001057136
33942,0.00014282568001057136
33943,0.00014282568001057136
33944,0.00014282568001057136
33945,0.00014282568001057136
33946,0.00014282568001057136
33947,0.00014282568001057136
33948,0.00014282568001057136
33949,0.00014282568001057136
33950,0.00014282568001057136
33951,0.00014282568001057136
33952,0.00014282568001057136
33953,0.00014282568001057136
33954,0.00014282568001057136
33955,0.00014282568001057136
33956,0.00014282568001057136
33957,0.00014282568001057136
33958,0.00014282568001057136
33959,0.00014282568001057136
33960,0.00014282568001057136
33961,0.00014282568001057136
33962,0.00014282568001057136
33963,0.00014282568001057136
33964,0.00014282568001057136
33965,0.00014282568001057136
33966,0.00014282568001057136
33967,0.00014282568001057136
33968,0.00014282568001057136
33969,0.00014282568001057136
33970,0.00014282568001057136
33971,0.00014282568001057136
33972,0.00014282568001057136
33973,0.00014282568001057136
33974,0.00014282568001057136
33975,0.00014282568001057136
33976,0.00014282568001057136
33977,0.00014282568001057136
33978,0.00014282568001057136
33979,0.00014282568001057136
33980,0.00014282568001057136
33981,0.00014282568001057136
33982,0.00014282568001057136
33983,0.00014282568001057136
33984,0.00014282568001057136
33985,0.00014282568001057136
33986,0.00014282568001057136
33987,0.00014282568001057136
33988,0.00014282568001057136
33989,0.00014282568001057136
33990,0.00014282568001057136
33991,0.00014282568001057136
33992,0.00014282568001057136
33993,0.00014282568001057136
33994,0.00014282568001057136
33995,0.00014282568001057136
33996,0.00014282568001057136
33997,0.00014282568001057136
33998,0.00014282568001057136
33999,0.00014282568001057136
34000,0.00014282568001057136
34001,0.00014282568001057136
34002,0.00014282568001057136
34003,0.00014282568001057136
34004,0.00014282568001057136
34005,0.00014282568001057136
34006,0.00014282568001057136
34007,0.00014282568001057136
34008,0.00014282568001057136
34009,0.00014282568001057136
34010,0.00014282568001057136
34011,0.00014282568001057136
34012,0.00014282568001057136
34013,0.00014282568001057136
34014,0.00014282568001057136
34015,0.00014282568001057136
34016,0.00014282568001057136
34017,0.00014282568001057136
34018,0.00014282568001057136
34019,0.00014282568001057136
34020,0.00014282568001057136
34021,0.00014282568001057136
34022,0.00014282568001057136
34023,0.00014282568001057136
34024,0.00014282568001057136
34025,0.00014282568001057136
34026,0.00014282568001057136
34027,0.00014282568001057136
34028,0.00014282568001057136
34029,0.00014282568001057136
34030,0.00014282568001057136
34031,0.00014282568001057136
34032,0.00014282568001057136
34033,0.00014282568001057136
34034,0.00014282568001057136
34035,0.00014282568001057136
34036,0.00014282568001057136
34037,0.00014282568001057136
34038,0.00014282568001057136
34039,0.00014282568001057136
34040,0.00014282568001057136
34041,0.00014282568001057136
34042,0.00014282568001057136
34043,0.00014282568001057136
34044,0.00014282568001057136
34045,0.00014282568001057136
34046,0.00014282568001057136
34047,0.00014282568001057136
34048,0.00014282568001057136
34049,0.00014282568001057136
34050,0.00014282568001057136
34051,0.00014282568001057136
34052,0.00014282568001057136
34053,0.00014282568001057136
34054,0.00014282568001057136
34055,0.00014282568001057136
34056,0.00014282568001057136
34057,0.00014282568001057136
34058,0.00014282568001057136
34059,0.00014282568001057136
34060,0.00014282568001057136
34061,0.00014282568001057136
34062,0.00014282568001057136
34063,0.00014282568001057136
34064,0.00014282568001057136
34065,0.00014282568001057136
34066,0.00014282568001057136
34067,0.00014282568001057136
34068,0.00014282568001057136
34069,0.00014282568001057136
34070,0.00014282568001057136
34071,0.00014282568001057136
34072,0.00014282568001057136
34073,0.00014282568001057136
34074,0.00014282568001057136
34075,0.00014282568001057136
34076,0.00014282568001057136
34077,0.00014282568001057136
34078,0.00014282568001057136
34079,0.00014282568001057136
34080,0.00014282568001057136
34081,0.00018822226119929918
34082,0.00018822226119929918
34083,0.00018822226119929918
34084,0.00018822226119929918
34085,0.00018822226119929918
34086,0.00018822226119929918
34087,0.00018822226119929918
34088,0.00018822226119929918
34089,0.00018822226119929918
34090,0.00018822226119929918
34091,0.00018822226119929918
34092,0.00018822226119929918
34093,0.00018822226119929918
34094,0.00018822226119929918
34095,0.00018822226119929918
34096,0.00018822226119929918
34097,0.00018822226119929918
34098,0.00018822226119929918
34099,0.00018822226119929918
34100,0.00018822226119929918
34101,0.00018822226119929918
34102,0.00018822226119929918
34103,0.00018822226119929918
34104,0.00018822226119929918
34105,0.00018822226119929918
34106,0.00018822226119929918
34107,0.00018822226119929918
34108,0.00018822226119929918
34109,0.00018822226119929918
34110,0.00018822226119929918
34111,0.00018822226119929918
34112,0.00018822226119929918
34113,0.00018822226119929918
34114,0.00018822226119929918
34115,0.00018822226119929918
34116,0.00018822226119929918
34117,0.00018822226119929918
34118,0.00018822226119929918
34119,0.00018822226119929918
34120,0.00018822226119929918
34121,0.00018822226119929918
34122,0.00018822226119929918
34123,0.00018822226119929918
34124,0.00018822226119929918
34125,0.00018822226119929918
34126,0.00018822226119929918
34127,0.00018822226119929918
34128,0.00018822226119929918
34129,0.00018822226119929918
34130,0.00018822226119929918
34131,0.00018822226119929918
34132,0.00018822226119929918
34133,0.00018822226119929918
34134,0.00018822226119929918
34135,0.00018822226119929918
34136,0.00018822226119929918
34137,0.00018822226119929918
34138,0.00018822226119929918
34139,0.00018822226119929918
34140,0.00018822226119929918
34141,0.00018822226119929918
34142,0.00018822226119929918
34143,0.00018822226119929918
34144,0.00018822226119929918
34145,0.00018822226119929918
34146,0.00018822226119929918
34147,0.00018822226119929918
34148,0.00018822226119929918
34149,0.00018822226119929918
34150,0.00018822226119929918
34151,0.00018822226119929918
34152,0.00018822226119929918
34153,0.00018822226119929918
34154,0.00018822226119929918
34155,0.00018822226119929918
